"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"2","Contract","0","Contract","1","0","Renew contract","0"
"0","Contacts","0","Contacts","7","0","contact - Create new contact","0"
"0","Contract","1","Contract","2","0","Move contract status into Archived","0"
"0","Contract","0","Contract","1","0","contract creation with service CA/TO","0"
"1","Contract","2","Contract","0","0","Move contract status into Error","0"
"0","Login","0","Login","1","0","Login with inactif credentials","0"
"0","Login","0","Login","1","0","Login with invalid credentials","0"
"0","Supplier","0","Supplier","1","0","Supplier - Create new supplier","0"
"1","Contract","1","Contract","1","0","Versionning contract","0"
"0","Login","0","Login","1","0","Login with valid credentials","0"
"0","Contract","0","Contract","1","0","Create a Valid Contract with End date less than 6 months","0"
"0","Login","0","Login","1","0","Sent password Reset correctly with valid email","0"
"0","Declarative Campaigns","0","Declarative Campaigns","1","0","ative campaign","0"
"0","Login","0","Login","1","0","Fails reset password when using wrong email","0"
"0","Login","0","Login","1","0","Reset password when using  Inactif email","0"
"0","Contract","0","Contract","1","0","Create a Valid Contract with End date more than 6 months","0"
